"Key","Item.Type","Publication.Year","Author","Title","Publication.Title","ISBN","ISSN","DOI","Url","Abstract.Note","Date","Date.Added","Date.Modified","Access.Date","Pages","Num.Pages","Issue","Volume","Number.Of.Volumes","Journal.Abbreviation","Short.Title","Series","Series.Number","Series.Text","Series.Title","Publisher","Place","Language","Rights","Type","Archive","Archive.Location","Library.Catalog","Call.Number","Extra","Notes","File.Attachments","Link.Attachments","Manual.Tags","Automatic.Tags","Editor","Series.Editor","Translator","Contributor","Attorney.Agent","Book.Author","Cast.Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed.Author","Scriptwriter","Words.By","Guest","Number","Edition","Running.Time","Scale","Medium","Artwork.Size","Filing.Date","Application.Number","Assignee","Issuing.Authority","Country","Meeting.Name","Conference.Name","Court","References","Reporter","Legal.Status","Priority.Numbers","Programming.Language","Version","System","Code","Code.Number","Section","Session","Committee","History","Legislative.Body"
"ULAYNFAN","journalArticle",2023,"Sarkki, Simo; Pihlajamäki, Mia; Rasmus, Sirpa; Eronen, Jussi T.","“Rights for Life” scenario to reach biodiversity targets and social equity for indigenous peoples and local communities","Biological Conservation",NA,"00063207","10.1016/j.biocon.2023.109958","https://linkinghub.elsevier.com/retrieve/pii/S0006320723000587","","2023-04","2023-03-02 08:58:20","2023-03-02T08:58:20Z","2023-03-02 08:58:19","109958",NA,NA,280,NA,"Biological Conservation","",NA,NA,NA,NA,"","","en","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BSLZSN37","journalArticle",2022,"Maasri, Alain; Jähnig, Sonja C.; Adamescu, Mihai C.; Adrian, Rita; Baigun, Claudio; Baird, Donald J.; Batista‐Morales, Angelica; Bonada, Núria; Brown, Lee E.; Cai, Qinghua; Campos‐Silva, Joao V.; Clausnitzer, Viola; Contreras‐MacBeath, Topiltzin; Cooke, Steven J.; Datry, Thibault; Delacámara, Gonzalo; De Meester, Luc; Dijkstra, Klaus‐Douwe B.; Do, Van Tu; Domisch, Sami; Dudgeon, David; Erös, Tibor; Freitag, Hendrik; Freyhof, Joerg; Friedrich, Jana; Friedrichs‐Manthey, Martin; Geist, Juergen; Gessner, Mark O.; Goethals, Peter; Gollock, Matthew; Gordon, Christopher; Grossart, Hans‐Peter; Gulemvuga, Georges; Gutiérrez‐Fonseca, Pablo E.; Haase, Peter; Hering, Daniel; Hahn, Hans Jürgen; Hawkins, Charles P.; He, Fengzhi; Heino, Jani; Hermoso, Virgilio; Hogan, Zeb; Hölker, Franz; Jeschke, Jonathan M.; Jiang, Meilan; Johnson, Richard K.; Kalinkat, Gregor; Karimov, Bakhtiyor K.; Kasangaki, Aventino; Kimirei, Ismael A.; Kohlmann, Bert; Kuemmerlen, Mathias; Kuiper, Jan J.; Kupilas, Benjamin; Langhans, Simone D.; Lansdown, Richard; Leese, Florian; Magbanua, Francis S.; Matsuzaki, Shin‐ichiro S.; Monaghan, Michael T.; Mumladze, Levan; Muzon, Javier; Mvogo Ndongo, Pierre A.; Nejstgaard, Jens C.; Nikitina, Oxana; Ochs, Clifford; Odume, Oghenekaro Nelson; Opperman, Jeffrey J.; Patricio, Harmony; Pauls, Steffen U.; Raghavan, Rajeev; Ramírez, Alonso; Rashni, Bindiya; Ross‐Gillespie, Vere; Samways, Michael J.; Schäfer, Ralf B.; Schmidt‐Kloiber, Astrid; Seehausen, Ole; Shah, Deep Narayan; Sharma, Subodh; Soininen, Janne; Sommerwerk, Nike; Stockwell, Jason D.; Suhling, Frank; Tachamo Shah, Ram Devi; Tharme, Rebecca E.; Thorp, James H.; Tickner, David; Tockner, Klement; Tonkin, Jonathan D.; Valle, Mireia; Vitule, Jean; Volk, Martin; Wang, Ding; Wolter, Christian; Worischka, Susanne","A global agenda for advancing freshwater biodiversity research","Ecology Letters",NA,"1461-023X, 1461-0248","10.1111/ele.13931","https://onlinelibrary.wiley.com/doi/10.1111/ele.13931","","2022-02","2023-02-27 14:02:38","2023-02-27T14:02:38Z","2023-02-27 14:02:37","255-263",NA,2,25,NA,"Ecology Letters","",NA,NA,NA,NA,"","","en","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"Thrall, Peter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WVE7MJVR","journalArticle",2022,"Leltz, G.M.; van Altena, C.; Mooij, W.M.; Teurlincx, S.; Veenstra, A.; van Wijk, D.; Kuiper, J.J.","National Park 3.0: a welcome addition to the diversity of national parks?","Landschap",NA,"","","","","2022","2023-02-27 14:01:35","2023-02-27T14:01:35Z","","143-151",NA,3,39,NA,"","",NA,NA,NA,NA,"","","","","",NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H8G4GKMP","report",2021,"IPBES","Report of the indigenous and local knowledge dialogue workshop on scenarios and the Nature Futures Framework","",NA,"","","https://ipbes.net/events/ilk-dialogue-workshop-review-nature-futures-framework","","2021","2023-02-27 13:52:53","2023-02-27T13:52:53Z","","77",NA,NA,NA,NA,"","",NA,NA,NA,NA,"IPBES","Online","","","",NA,NA,"",NA,"",NA,NA,NA,"Dialogues",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97JRX9TV","report",2022,"IPBES","Report on the IPBES Youth workshop for young professionals and practitioners","",NA,"","","","","2022","2023-02-27 13:44:04","2023-02-27T13:44:04Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Island of Vilm, Germany","","","",NA,NA,"",NA,"",NA,NA,NA,"Workshop reports",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRVPR73S","magazineArticle",2022,"Pereira, Laura; Ortuño Crespo, Guillermo; Juri, Silvana; Keys, Patrick; Lübker, Hannah; Merrie, Andrew; Superchi, Edoardo; Terry, Naomi; Chibwe, Bwalya; Palacios-Abrantes, Juliano; Gasalla, Maria A.; Salazar, Erick Ross; Yasuhara, Moriaki; Obaidullah, Farah; Carmine, Gabrielle; Bandeira, Salomão; Amon, Diva J.; Halouani, Ghassen; Johnson, David E.; Shannon, Lynne J.; Jouffray, Jean-Baptiste; Wabnitz, Colette C.C.; Fulton, Beth","The Living Infinite","Vector",NA,"","","https://vector-bsfa.com/2022/09/30/the-living-infinite/","","2022","2023-02-27 13:33:02","2023-02-27T13:33:02Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,NA,"",NA,"",NA,NA,NA,"Scenarios & Models Task Force member",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XK6AJZ6T","magazineArticle",2022,"Lavery, Charne; Pereira, Laura; Chibwe, Bwalya; Moonsamy, Nedine; Onwaulu, Chinelo; Terry, Naomi","Mosquitoes, mushrooms, magic: Africanfuturist SF for nature’s futures","Vector",NA,"","","https://vector-bsfa.com/2022/09/27/mosquitoes-mushrooms-magic-africanfuturist-sf-for-natures-futures/","","2022","2023-02-27 13:24:50","2023-02-27T13:24:50Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EFTMJDKX","journalArticle",2022,"Palacios-Abrantes, Juliano; Badhe, Renuka; Bamford, Amanda; Cheung, William W. L.; Foden, Wendy; Frazão Santos, Catarina; Grey, Kerry-Anne; Kühn, Nicola; Maciejewski, Kristi; McGhie, Henry; Midgley, Guy F.; Smit, Izak P. J.; Pereira, Laura M.","Managing biodiversity in the Anthropocene: discussing the Nature Futures Framework as a tool for adaptive decision-making for nature under climate change","Sustainability Science",NA,"1862-4065, 1862-4057","10.1007/s11625-022-01200-4","https://link.springer.com/10.1007/s11625-022-01200-4","Abstract              Conservation approaches to social-ecological systems have largely been informed by a framing of preserving nature for its instrumental societal benefits, often ignoring the complex relationship of humans and nature and how climate change might impact these. The Nature Futures Framework (NFF) was developed by the Task Force on scenarios and models of the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services as a heuristic approach that appreciates the diverse positive values of nature and its contribution to people. In this overview, we convene a group of experts to discuss the NFF as a tool to inform management in social-ecological systems facing climate change. We focus on three illustrative case studies from the global south across a range of climate change impacts at different ecological levels. We find that the NFF can facilitate the identification of trade-offs between alternative climate adaptation pathways based on different perspectives on the values of nature they emphasize. However, we also identify challenges in adopting the NFF, including how outputs can be translated into modeling frameworks. We conclude that using the NFF to unpack diverse management options under climate change is useful, but that there are still gaps where more work needs to be done to make it fully operational. A key conclusion is that a range of multiple perspectives of people’s values on nature could result in adaptive decision-making and policy that is resilient in responding to climate change impacts in social-ecological systems.","2022-09-21","2023-02-27 13:16:42","2023-02-27T13:16:42Z","2023-02-27 13:16:42","",NA,NA,NA,NA,"Sustain Sci","Managing biodiversity in the Anthropocene",NA,NA,NA,NA,"","","en","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95VFXH3F","presentation",2019,"Peterson, Garry","Presentation on the nature Futures framework in the session 'Positive Futures for Transformative Change' at the Natural Capital Symposium","",NA,"","","","","2019","2023-02-20 12:54:41","2023-02-20T12:54:41Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Stanford","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Natural Capital Symposium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NXIK4M97","presentation",2018,"Lundquist, Carolyn; Pereira, Henrique; Kuiper, Jan","IPBES Stakeholder Co-creation of Multiscale Scenarios for Nature Futures","",NA,"","","","","2018","2023-02-20 12:20:47","2023-02-20T12:20:47Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Stanford University","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Natural Capital Symposium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5M9HNMU8","presentation",2020,"Kuiper, Jan","Webinar ‘Developing new nature futures for the IPBES community’ for the Natural Capital Project'","",NA,"","","","","2020","2023-02-20 12:19:20","2023-02-20T12:19:20Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Online","","","",NA,NA,"",NA,"",NA,NA,NA,"Webinar",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIP74AIW","presentation",2019,"Alkemade, Rob","Presentation and exercise on the Nature Futures Framework at the 10th World Conference of the Ecosystem Services Partnership","",NA,"","","","","2019","2023-02-20 07:03:41","2023-02-20T07:03:41Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Hannover, Germany","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10th Ecosystem Services Partnership conferencе",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99AGETUU","presentation",2019,"den Belder, Eefje","Presentation on the NFF the BioDivERsa kick-off meeting and stakeholder workshop","",NA,"","","","","2019","2023-02-20 07:02:12","2023-02-20T07:02:12Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Helsinki, Finland","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96Z47GEZ","presentation",2019,"Alkemade, Rob","Presentation on the Nature Futures Framework at the Forum on Scenarios of Climate and Societal Futures","",NA,"","","","","2019","2023-02-20 07:01:50","2023-02-20T07:01:50Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","University of Denver, USA","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HAFB5MAZ","presentation",2022,"Kim, HyeJin; Harrison, Paula; Pereira, Laura","Catalyzing climate and biodiversity coupled scenarios for assessments and policy, Session at the World Scenarios Forum","",NA,"","","https://pure.iiasa.ac.at/id/eprint/18522/1/2022%20Scenarios%20Forum%20Meeting%20Report_Final.pdf","","2022","2023-02-16 11:11:04","2023-02-16T11:11:04Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Laxenburg, Austria","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UBGRCR3M","report",2019,"Lundquist, Carolyn; Alkemade, Rob; Pereira, Henrique; Sathyapalan, Jyothis","Workshop to design Nature Futures Framework-based scenarios for China, “International Workshop on the Design of Biodiversity and Ecosystem Service Scenarios""","",NA,"","","","","2019","2023-02-16 11:08:37","2023-02-16T11:08:37Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Beijing, China","","","",NA,NA,"",NA,"",NA,NA,NA,"Workshop reports",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C4IQFVC6","presentation",2018,"Alkemade, Rob","IPBES scenarios and models for Nature Futures side event at CBD SBSTTA 22","",NA,"","","","","2018","2023-02-16 11:04:10","2023-02-16T11:04:10Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Bonn, Germany","","","",NA,NA,"",NA,"",NA,NA,NA,"Side event",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CBD SBSTTA 22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3GQWDR53","presentation",2018,"Task Force members","Booth and survey on the nature future visions outside of the Plenary at the 6th Plenary session of IPBES","",NA,"","","https://ipbes.net/11th-meetings-bureau-mep","","2018","2023-02-14 10:37:11","2023-02-14T10:37:11Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","","","","",NA,NA,"",NA,"",NA,NA,NA,"Side event",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WQQHJQFP","report",2022,"Carpenter-Urquhart, L.; Nyasulu, M.; Chibwe, B.; Pereira, L.","Mzimba Futures: Operationalising the Nature Futures Framework in Malawi. African Futures Project report 1.","",NA,"","","","","2022","2023-02-14 08:27:39","2023-02-14T08:27:39Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"Stockholm Resilience Centre","Stockholm, Sweden","","","",NA,NA,"",NA,"",NA,NA,NA,"Workshop reports",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3IUNMD6I","journalArticle",2022,"Quintero‐Uribe, Laura C.; Navarro, Laetitia M.; Pereira, Henrique M.; Fernández, Néstor","Participatory scenarios for restoring European landscapes show a plurality of nature values","Ecography",NA,"0906-7590, 1600-0587","10.1111/ecog.06292","https://onlinelibrary.wiley.com/doi/10.1111/ecog.06292","","2022-04","2023-02-14 08:21:34","2023-02-14T08:21:34Z","2023-02-14 08:21:33","",NA,4,2022,NA,"Ecography","",NA,NA,NA,NA,"","","en","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54TZCKJA","journalArticle",2023,"Dasgupta, Purnamita; Shakya, Bandana","Ecosystem services as systemic enablers for transformation in the Hindu Kush Himalaya: an analytical synthesis","Regional Environmental Change",NA,"1436-3798, 1436-378X","10.1007/s10113-022-02022-x","https://link.springer.com/10.1007/s10113-022-02022-x","","2023-03","2023-02-14 08:20:18","2023-02-14T08:20:18Z","2023-02-14 08:20:17","39",NA,1,23,NA,"Reg Environ Change","Ecosystem services as systemic enablers for transformation in the Hindu Kush Himalaya",NA,NA,NA,NA,"","","en","","",NA,NA,"DOI.org (Crossref)",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTWD6WI6","presentation",2019,"Kim, HyeJin","Presentation on Nature Futures, and the relevance of Essential Biodiversity of Variables (EBVs)’ at the First workshop of the Essential Biodiversity Variables 2020 Initiative for Post 2020 Global Biodiversity Conservation","",NA,"","","https://geobon.org/essential-biodiversity-variables-2020-initiative-ebv2020-for-post-2020-global-biodiversity-conservation/","","2019","2023-02-08 12:40:14","2023-02-08T12:40:14Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","SERC, USA","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S7GES7A3","presentation",2019,"Visconti, Piero","Presentation on ‘Constructing pathways to achieve the CBD 2050 vision’ and a participatory scenario exercise at the Ninth Trondheim Conference on Biodiversity","",NA,"","","10.	Presentation on ‘Constructing pathways to achieve the CBD 2050 vision’ and a participatory scenario exercise at the Ninth Trondheim Conference on Biodiversity","","2019","2023-02-08 09:44:58","2023-02-08T09:44:58Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Trondheim, Norway","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MBKRNQDR","presentation",2019,"Schoolenberg, Machteld","Presentations and exercises on the Nature Futures Framework to students and researchers in multiple locations in the Netherlands (Vrije Universiteit Amsterdam","",NA,"","","","","2019","2023-02-08 09:37:52","2023-02-08T09:37:52Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Vrije Universiteit Amsterdam, Wageningen University & Research, Utrecht","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITRC6GS7","report",2021,"Chibwe, B.; Superchi, E.; Pereira, L.; Crespo, G.O.; Terry, N.; Lubker, H.; Keys, P.; Merrie, A.; Juri, S.; Maharaj, R.; Homewood, C.; Fulton, B.; Cheung, W.; Simone, L.; Amon, D.; Carmine, G.; Wabnitz, C.; Bahman, B.; Abrantes, J.P.; Sumalia, R.; Obaidullah, F.; Gasalla, M.; Bandeira, S.; Halouani, G.; Mayorga, J.; Guillen-Grillo, G.; Mohammed, E.Y.; Yasuhara, M.; Dunn, D.; Kim, E.; Shannon, L.; Gordon, A.; Salazar, E.R.; Badhe, R.; Lopez, J.; Johnson, D.; Zhou, W.; Bengtsson, F.; Boettcher, M.","Nature Future Framework High Seas Report. Workshop 2: H3 Where do we want to go?","",NA,"","","https://futureecosystemsafrica.org/wp-content/uploads/2022/08/Nature-Futures-Framework-High-Seas.-Workshop-2-Where-do-we-want-to-go-V1.pdf","","2021","2023-02-07 14:21:13","2023-02-07T14:21:13Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Stockholm, Sweden","","","",NA,NA,"",NA,"",NA,NA,NA,"Workshop reports",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287DXEEI","presentation",2021,"Pereira, Laura","Presentation on 'Operationalising the Nature Futures Framework'","",NA,"","","https://www.youtube.com/watch?v=K7Svp5UzW5s","","2021","2023-02-07 13:26:35","2023-02-07T13:26:35Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Online","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CreaTures and Friends: A series of informal seminars on creative practice, engagement and transformation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52KQCR33","presentation",2018,"","Presentation on Nature Futures Framework at the online invited webinar of the National Ecological Assessments working group, UNEP-WCMC","",NA,"","","","","2018","2023-02-07 13:19:54","2023-02-07T13:19:54Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Online","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Online invited webinar of the National Ecological Assessments working group, UNEP-WCMC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RDD5AXRJ","report",2018,"","IPBES scenarios and models for Nature Futures side event at CBD SBSTTA 22","",NA,"","","","","2018","2023-02-07 13:15:26","2023-02-07T13:15:26Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"CBD","Bonn, Germany","","","",NA,NA,"",NA,"",NA,NA,NA,"Side event",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WGSU2TT3","report",2020,"WWF","Living Planet Report 2020 - Bending the curve of biodiversity loss","",NA,"","","","","2020","2023-02-07 12:59:56","2023-02-07T12:59:56Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"WWF","Gland, Switzerland","","","",NA,NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZTBFM3HF","report",2023,"IPBES","Indigenous and local knowledge dialogue workshop on the IPBES assessment of transformative change and scenarios of the future","",NA,"","","","","2023","2023-02-07 11:56:45","2023-02-07T11:56:45Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"IPBES","Leticia, Colombia","","","",NA,NA,"",NA,"",NA,NA,NA,"Dialogues",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZJIXEPAH","presentation",2022,"","Plenary key talk and thematic session 'Challenges and opportunities for using the NFF for scenarios and modelling to identify transformative pathways for biodiversity and people' at the World Biodiversity Forum","",NA,"","","","","2022","2023-02-07 11:53:16","2023-02-07T11:53:16Z","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,"","Davos, Switzerland","","","",NA,NA,"",NA,"",NA,NA,NA,"Presentations",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"World Biodiversity Forum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
