"Key","Item.Type","Publication.Year","Author","Title","Publication.Title","ISBN","ISSN","DOI","Url","Abstract.Note","Date","Date.Added","Date.Modified","Access.Date","Pages","Num.Pages","Issue","Volume","Number.Of.Volumes","Journal.Abbreviation","Short.Title","Series","Series.Number","Series.Text","Series.Title","Publisher","Place","Language","Rights","Type","Archive","Archive.Location","Library.Catalog","Call.Number","Extra","Notes","File.Attachments","Link.Attachments","Manual.Tags","Automatic.Tags","Editor","Series.Editor","Translator","Contributor","Attorney.Agent","Book.Author","Cast.Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed.Author","Scriptwriter","Words.By","Guest","Number","Edition","Running.Time","Scale","Medium","Artwork.Size","Filing.Date","Application.Number","Assignee","Issuing.Authority","Country","Meeting.Name","Conference.Name","Court","References","Reporter","Legal.Status","Priority.Numbers","Programming.Language","Version","System","Code","Code.Number","Section","Session","Committee","History","Legislative.Body"
"P6T6I9YA","journalArticle",2014,"Kok, Kasper; Bärlund, Ilona; Flörke, Martina; Holman, Ian; Gramberger, Marc; Sendzimir, Jan; Stuch, Benjamin; Zellmer, Katharina","European participatory scenario development: strengthening the link between stories and models","Climatic Change","","01650009","10.1007/s10584-014-1143-y","http://link.springer.com/10.1007/s10584-014-1143-y","© 2014, Springer Science+Business Media Dordrecht.Scenario development methods get to grips with taking a long-term view on complex issues such as climate change through involvement of stakeholders. Many of the recent (global) scenario exercises have been structured according to a Story-and-Simulation approach. Although elaborately studied, conceptual and practical issues remain in linking qualitative stories and quantitative models. In this paper, we show how stakeholders can directly estimate model parameter values using a three-step approach called Fuzzy Set Theory. We focus on the effect of multiple iterations between stories and models. Results show that we were successful in quickly delivering stakeholder-based quantification of key model parameters, with full consistency between linguistic terms used in stories and numeric values. Yet, values changed strongly from one iteration to the next. A minimum of two and preferably at least three iterations is needed to harmonise stories and models. We conclude that the application of Fuzzy Set Theory enabled a highly valuable, structured and reproducible process to increase consistency between stories and models, but that future work is needed to show its true potential, particularly related to the effect of iterations. Additionally, the number of tools that need to be applied in a short period of time to execute a Story-And-Simulation approach introduces drawbacks that need to be studied. However, an approach such as Story-And-Simulation is indispensable and effective in marrying the perspectives of scientists and other stakeholders when studying complex systems and complex problems.",2014,"2022-10-11 14:38:29","2022-10-11T14:38:29Z",NA,"187–200","","3-4","128",NA,NA,"European participatory scenario development",NA,"",NA,NA,"","","en",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FJHFCVNP","journalArticle",2010,"Rammig, Anja; Jupp, Tim; Thonicke, Kirsten; Tietjen, Britta; Heinke, Jens; Ostberg, Sebastian; Lucht, Wolfgang; Cramer, Wolfgang; Cox, Peter","Estimating the risk of Amazonian forest dieback","New Phytologist","","0028646X","10.1111/j.1469-8137.2010.03318.x","http://www.ncbi.nlm.nih.gov/sites/entrez?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&LinkReadableName=Related Articles&IdsFromResult=20553387&ordinalpos=3&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum","*Climate change will very likely affect most forests in Amazonia during the course of the 21st century, but the direction and intensity of the change are uncertain, in part because of differences in rainfall projections. In order to constrain this uncertainty, we estimate the probability for biomass change in Amazonia on the basis of rainfall projections that are weighted by climate model performance for current conditions. *We estimate the risk of forest dieback by using weighted rainfall projections from 24 general circulation models (GCMs) to create probability density functions (PDFs) for future forest biomass changes simulated by a dynamic vegetation model (LPJmL). *Our probabilistic assessment of biomass change suggests a likely shift towards increasing biomass compared with nonweighted results. Biomass estimates range between a gain of 6.2 and a loss of 2.7 kg carbon m(-2) for the Amazon region, depending on the strength of CO(2) fertilization. *The uncertainty associated with the long-term effect of CO(2) is much larger than that associated with precipitation change. This underlines the importance of reducing uncertainties in the direct effects of CO(2) on tropical ecosystems.",2010,"2022-10-11 14:38:29","2022-10-11T14:38:29Z",NA,"694–706","","3","187",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Amazonia; Bayesian statistics; Climate change; Forest dieback; Probability; Vegetation odelling","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ECYCK4LV","journalArticle",2010,"Cabral, Juliano S.; Schurr, Frank M.","Estimating demographic models for the range dynamics of plant species","Global Ecology and Biogeography","","1466822X","10.1111/j.1466-8238.2009.00492.x","http://doi.wiley.com/10.1111/j.1466-8238.2009.00492.x","Aims To better understand how demographic processes shape the range dynamics of woody plants (in this case, Proteaceae), we introduce a likelihood framework for fitting process-based models of range dynamics to spatial abundance data. Location The fire-prone Fynbos biome (Cape Floristic Region, South Africa). Methods Our process-based models have a spatially explicit demographic submodel (describing dispersal, reproduction, mortality and local extinction) as well as an observation submodel (describing imperfect detection of individuals), and are constrained by species-specific predictions of habitat distribution models and process-based models for seed dispersal by wind. Free model parameters were varied to find parameter sets with the highest likelihood. After testing this approach with simulated data, we applied it to eight Proteaceae species that differ in breeding system (monoecy versus dioecy) and adult fire survival. We assess the importance of Allee effects and negative density dependence for range dynamics, by using the Akaike information criterion to select between alternative models fitted for the same species. Results The best model for all dioecious study species included Allee effects, whereas this was true for only one of four monoecious species. As expected, sprouters (in which adults survive fire) were estimated to have lower rates of reproduction and catastrophic population extinction than related non-sprouters. Overcompensatory population dynamics seem important for three of four non-sprouters. We also found good quantitative agreement between independent data and most estimates of reproduction, carrying capacity and extinction probability. Main conclusions This study shows that process-based models can quantitatively describe how large-scale abundance distributions arise from the movement and interaction of individuals. It stresses links between the life history, demography and range dynamics of Proteaceae: dioecious species seem more susceptible to Allee effects which reduce migration ability and increase local extinction risk, and sprouters seem to have high persistence of established populations, but their low reproduction limits habitat colonization and migration",2010,"2022-10-11 14:38:29","2022-10-11T14:38:29Z",NA,"85–97","","1","19",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Allee effect; Demography; Hybrid models; Mechanistic species distribution; Model selection; Negative density dependence; Overcompensation; Population dynamics; Serotinous proteaceae; Wind dispersal","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6S3GXQSW","journalArticle",2013,"Pereira, H. M.; Ferrier, S.; Walters, M.; Geller, G. N.; Jongman, R. H.G.; Scholes, R. J.; Bruford, M. W.; Brummitt, N.; Butchart, S. H.M.; Cardoso, A. C.; Coops, N. C.; Dulloo, E.; Faith, D. P.; Freyhof, J.; Gregory, R. D.; Heip, C.; Höft, R.; Hurtt, G.; Jetz, W.; Karp, D. S.; McGeoch, M. A.; Obura, D.; Onoda, Y.; Pettorelli, N.; Reyers, B.; Sayre, R.; Scharlemann, J. P.W.; Stuart, S. N.; Turak, E.; Walpole, M.; Wegmann, M.","Essential biodiversity variables","Science","","10959203","10.1126/science.1229931","http://www.sciencemag.org/content/339/6117/277.short","A global system of harmonized observations is needed to inform scientists and policy-makers.",2013,"2022-10-11 14:38:29","2022-10-11T14:38:29Z",NA,"277–278","","6117","339",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AWISL2IM","journalArticle",2011,"McFadden, Jamie E.; Hiller, Tim L.; Tyre, Andrew J.","Evaluating the efficacy of adaptive management approaches: Is there a formula for success?","Journal of Environmental Management","","03014797","10.1016/j.jenvman.2010.10.038","","Within the field of natural-resources management, the application of adaptive management is appropriate for complex problems high in uncertainty. Adaptive management is becoming an increasingly popular management-decision tool within the scientific community and has developed into two primary schools of thought: the Resilience-Experimentalist School (with high emphasis on stakeholder involvement, resilience, and highly complex models) and the Decision-Theoretic School (which results in relatively simple models through emphasizing stakeholder involvement for identifying management objectives). Because of these differences, adaptive management plans implemented under each of these schools may yield varying levels of success. We evaluated peer-reviewed literature focused on incorporation of adaptive management to identify components of successful adaptive management plans. Our evaluation included adaptive management elements such as stakeholder involvement, definitions of management objectives and actions, use and complexity of predictive models, and the sequence in which these elements were applied. We also defined a scale of degrees of success to make comparisons between the two adaptive management schools of thought. Our results include the relationship between the adaptive management process documented in the reviewed literature and our defined continuum of successful outcomes. Our data suggest an increase in the number of published articles with substantive discussion of adaptive management from 2000 to 2009 at a mean rate of annual change of 0.92 (r2 = 0.56). Additionally, our examination of data for temporal patterns related to each school resulted in an increase in acknowledgement of the Decision-Theoretic School of thought at a mean annual rate of change of 0.02 (r2 = 0.6679) and a stable acknowledgement for the Resilience-Experimentalist School of thought (r2 = 0.0042; slope = 0.0013). Identifying the elements of successful adaptive management will be advantageous to natural-resources managers considering adaptive management as a decision tool. © 2010 Elsevier Ltd.",2011,"2022-10-11 14:38:29","2022-10-11T14:38:29Z",NA,"1354–1359","","5","92",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Adaptive management; Resilience; Structured decision-making; Uncertainty","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QMJ6U3Q3","journalArticle",2014,"Fu, Dongjie; Chen, Baozhang; Zhang, Huifang; Wang, Juan; Black, T. Andy; Amiro, Brian; Bohrer, Gil; Bolstad, Paul; Coulter, Richard; Rahman, Faiz; Dunn, Allison; Harry, McCaughey; Meyers, Tilden; Verma, Shashi","Estimating landscape net ecosystem exchange at high spatial-temporal resolution based on Landsat data, an improved upscaling model framework, and eddy covariance flux measurements","Remote Sensing of Environment","","00344257","10.1016/j.rse.2013.10.029","","More accurate estimation of the carbon dioxide flux depends on the improved scientific understanding of the terrestrial carbon cycle. Remote-sensing-based approaches to continental-scale estimation of net ecosystem exchange (NEE) have been developed but coarse spatial resolution is a source of errors. Here we demonstrate a satellite-based method of estimating NEE using Landsat TM/ETM+data and an upscaling framework. The upscaling framework contains flux-footprint climatology modeling, modified regression tree (MRT) analysis and image fusion. By scaling NEE measured at flux towers to landscape and regional scales, this satellite-based method can improve NEE estimation at high spatial-temporal resolution at the landscape scale relative to methods based on MODIS data with coarser spatial-temporal resolution. This method was applied to sixteen flux sites from the Canadian Carbon Program and AmeriFlux networks located in North America, covering forest, grass, and cropland biomes. Compared to a similar method using MODIS data, our estimation is more effective for diagnosing landscape NEE with the same temporal resolution and higher spatial resolution (30m versus 1km) (r2=0.7548 vs. 0.5868, RMSE=1.3979 vs. 1.7497gCm-2day-1, average error=0.8950 vs. 1.0178gCm-2day-1, relative error=0.47 vs. 0.54 for fused Landsat and MODIS imagery, respectively). We also compared the regional NEE estimations using Carbon Tracker, our method and eddy-covariance observations. This study demonstrates that the data-driven satellite-based NEE diagnosed model can be used to upscale eddy-flux observations to landscape scales with high spatial-temporal resolutions. © 2013 Elsevier Inc.",2014,"2022-10-11 14:38:29","2022-10-11T14:38:29Z",NA,"90–104","","","141",NA,NA,"Estimating landscape net ecosystem exchange at hig",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Eddy-covariance; Footprint climatology; Image fusion; Net ecosystem exchange; Regression tree; Upscaling","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NELEWAYA","journalArticle",2010,"Willemen, Louise; Hein, Lars; Verburg, Peter H.","Evaluating the impact of regional development policies on future landscape services","Ecological Economics","","09218009","10.1016/j.ecolecon.2010.06.012","http://www.sciencedirect.com/science/article/pii/S0921800910002375","In this paper we analyse the potential impact of an integrated policy package for the Gelderse Vallei region in the Netherlands on seven landscape services (residential use, intensive livestock husbandry, drinking water supply, attractiveness for overnight tourism, habitat provision for rare, endemic and indicator plant species, arable agricultural production, and attractiveness for leisure cycling). The spatially explicit methodology focuses on the changes in landscape properties resulting from the implementation of these policies and its effects on the supply of landscape services and economic values of the landscape services. After the policy implementation the strongest increase in services supply is expected in rural areas while the strongest increase in value is expected to occur in (peri-) urban areas of the study area. In addition, full implementation of the policy package will lead to an increase in multifunctional areas. This study presents one of the first spatially explicit methodologies to quantify and analyse spatial variation in economic value of landscape services in time, and therefore can contribute to well-informed management of landscapes. © 2010 Elsevier B.V.",2010,"2022-10-11 14:38:28","2022-10-11T14:38:28Z",NA,"2244–2254","","11","69",NA,NA,"Evaluating the impact of regional development poli",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Economic valuation; Ecosystem services; Land use changes; Multifunctionality; Spatial analysis; The Netherlands","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WTQJ24ZN","bookSection",2004,"Perez, Carlota","Technological revolutions, paradigm shifts and socio-institutional change","Globalization, economic development and inequality","","","","","",2004,"2022-10-11 14:38:26","2022-10-11T14:38:26Z",NA,"217–242","","","",NA,NA,"",NA,"",NA,NA,"Edward Elgar","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","Reinert, E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8886ENGW","journalArticle",2012,"Leung, Brian; Roura-Pascual, Nuria; Bacher, Sven; Heikkilä, Jaakko; Brotons, Lluis; Burgman, Mark A.; Dehnen-Schmutz, Katharina; Essl, Franz; Hulme, Philip E.; Richardson, David M.; Sol, Daniel; Vilà, Montserrat","TEASIng apart alien species risk assessments: A framework for best practices","Ecology Letters","","1461023X","10.1111/ele.12003","http://onlinelibrary.wiley.com/doi/10.1111/ele.12003/full","Some alien species cause substantial impacts, yet most are innocuous. Given limited resources, forecasting risks from alien species will help prioritise management. Given that risk assessment (RA) approaches vary widely, a synthesis is timely to highlight best practices. We reviewed quantitative and scoring RAs, integrating \textgreater 300 publications into arguably the most rigorous quantitative RA framework currently existing, and mapping each study onto our framework, which combines Transport, Establishment, Abundance, Spread and Impact (TEASI). Quantitative models generally measured single risk components (78% of studies), often focusing on Establishment alone (79%). Although dominant in academia, quantitative RAs are underused in policy, and should be made more accessible. Accommodating heterogeneous limited data, combining across risk components, and developing generalised RAs across species, space and time without requiring new models for each species may increase attractiveness for policy applications. Comparatively, scoring approaches covered more risk components (50% examined \textgreater 3 components), with Impact being the most common component (87%), and have been widely applied in policy (\textgreater 57%), but primarily employed expert opinion. Our framework provides guidance for questions asked, combining scores and other improvements. Our risk framework need not be completely parameterised to be informative, but instead identifies opportunities for improvement in alien species RA. © 2012 Blackwell Publishing Ltd/CNRS.",2012,"2022-10-11 14:38:26","2022-10-11T14:38:26Z",NA,"1475–1493","","12","15",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Colonisation; Exotic; Habitat suitability; Life history trait; Non-indigenous; Policy; Propagule pressure; Risk analysis; Species distribution; Uncertainty","/unread","Rejmanek, Marcel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YT8GAY39","journalArticle",2008,"Guilhaumon, F.; Gimenez, O.; Gaston, K. J.; Mouillot, D.","Taxonomic and regional uncertainty in species-area relationships and the identification of richness hotspots","Proceedings of the National Academy of Sciences","","0027-8424","10.1073/pnas.0803610105","http://www.pnas.org.ezproxy.library.ubc.ca/content/105/40/15458.full","Species-area relationships (SARs) are fundamental to the study of key and high-profile issues in conservation biology and are particularly widely used in establishing the broad patterns of biodiversity that underpin approaches to determining priority areas for biological conservation. Classically, the SAR has been argued in general to conform to a power-law relationship, and this form has been widely assumed in most applications in the field of conservation biology. Here, using nonlinear regressions within an information theoretical model selection framework, we included uncertainty regarding both model selection and parameter estimation in SAR modeling and conducted a global-scale analysis of the form of SARs for vascular plants and major vertebrate groups across 792 terrestrial ecoregions representing almost 97% of Earth's inhabited land. The results revealed a high level of uncertainty in model selection across biomes and taxa, and that the power-law model is clearly the most appropriate in only a minority of cases. Incorporating this uncertainty into a hotspots analysis using multimodel SARs led to the identification of a dramatically different set of global richness hotspots than when the power-law SAR was assumed. Our findings suggest that the results of analyses that assume a power-law model may be at severe odds with real ecological patterns, raising significant concerns for conservation priority-setting schemes and biogeographical studies.",2008,"2022-10-11 14:38:26","2022-10-11T14:38:26Z",NA,"15458–15463","","40","105",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PBSKQRQJ","book",2006,"Crutzen, Paul J","The “anthropocene”","","3-540-26588-0","","","","",2006,"2022-10-11 14:38:25","2022-10-11T14:38:25Z",NA,"","","","",NA,NA,"",NA,"",NA,NA,"Springer","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N2GC2N47","journalArticle",2008,"Kynn, Mary","The 'heuristics and biases' bias in expert elicitation","Journal of the Royal Statistical Society. Series A: Statistics in Society","","09641998","10.1111/j.1467-985X.2007.00499.x","","y. In the early 1970s Tversky and Kahneman published a series of papers on 'heu- ristics and biases' describing human inadequacies in assessing probabilities, culminating in a highly popular article in Science. This seminal research has been heavily cited in many fields, including statistics, as the definitive research on probability assessment. Curiously, although this work was debated at the time and more recent work has largely refuted many of the claims, this apparent heuristics and biases bias in elicitation research has gone unremarked. Over a decade of research into the frequency effect, the importance of framing, and cognitive mod- els more generally, has been almost completely ignored by the statistical literature on expert elicitation. To remedy situation, review this this offers a guide to the psychological research on assessing probabilities, old and new, and gives concrete both guidelines eliciting for expert knowled",2008,"2022-10-11 14:38:25","2022-10-11T14:38:25Z",NA,"239–264","","1","171",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Assessment; Bayesian; Biases; Calibration; Cognitive models; Coherence; Elicitation; Expert; Heuristics; Intuitive statistics; Probability; Reliability","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XAQPPFNE","journalArticle",1996,"Rykiel, Jr. E, J","Testing Ecological Models: the Meaning of Validation","Ecological Modelling","","","papers3://publication/uuid/27A75C51-DD7A-46A7-8A7F-7663C2A7FFD3","http://www.sciencedirect.com/science/article/pii/0304380095001522","The ecological literature reveals considerable confusion about the meaning of validation in the context of simulation models. The confusion arises as much from semantic and philosophical considerations as from the selection of validation procedures. Validation is not a procedure for testing scientific theory or for certifying the 'truth' of current scientific understanding, nor is it a required activity of every modelling project. Validation means that a model is acceptable for its intended use because it meets specified performance requirements. Before validation is undertaken, (1) the purpose of the model, (2) the performance criteria, and (3) the model context must be specified. The validation process can be decomposed into several components: (1) operation, (2) theory, and (3) data. Important concepts needed to understand the model evaluation process are verification, calibration, validation, credibility, and qualification. These terms are defined in a limited technical sense applicable to the evaluation of simulation models, and not as general philosophical concepts. Different tests and standards are applied to the operational, theoretical, and data components. The operational and data components can be validated; the theoretical component cannot. The most common problem with ecological and environmental models is failure to state what the validation criteria are. Criteria must be explicitly stated because there are no universal standards for selecting what test procedures or criteria to use for validation. A test based on comparison of simulated versus observed data is generally included whenever possible. Because the objective and subjective components of validation are not mutually exclusive, disagreements over the meaning of validation can only be resolved by establishing a convention.",1996,"2022-10-11 14:38:25","2022-10-11T14:38:25Z",NA,"229–244","","","90",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHSINARD","report",2009,"Clapcott, Joanne E; Young, Roger Graeme","Temporal variability in ecosystem metabolism of rivers in the Manawatu-Wanganui Region","","","","","","\textlessp\textgreater Well-to-wheel (WTW) life cycle assessment (LCA) of multistage torrefaction and \textlessitalic\textgreaterin situ\textless/italic\textgreater catalytic upgrading: overview of unit operations, modeling tools, and data sources. \textless/p\textgreater",2009,"2022-10-11 14:38:25","2022-10-11T14:38:25Z",NA,"","","","",NA,NA,"Temporal variability in ecosystem metabolism of ri",NA,"",NA,NA,"Cawthron Institute","","",NA,NA,NA,NA,NA,NA,"DOI: 10.1039/C7EE00682A",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1672,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GA325UFT","journalArticle",2012,"Brodie, J. E.; Kroon, F. J.; Schaffelke, B.; Wolanski, E. C.; Lewis, S. E.; Devlin, M. J.; Bohnet, I. C.; Bainbridge, Z. T.; Waterhouse, J.; Davis, A. M.","Terrestrial pollutant runoff to the Great Barrier Reef: An update of issues, priorities and management responses","Marine Pollution Bulletin","","0025326X","10.1016/j.marpolbul.2011.12.012","http://dx.doi.org/10.1016/j.marpolbul.2011.12.012","The Great Barrier Reef (GBR) is a World Heritage Area and contains extensive areas of coral reef, seagrass meadows and fisheries resources. From adjacent catchments, numerous rivers discharge pollutants from agricultural, urban, mining and industrial activity. Pollutant sources have been identified and include suspended sediment from erosion in cattle grazing areas; nitrate from fertiliser application on crop lands; and herbicides from various land uses. The fate and effects of these pollutants in the receiving marine environment are relatively well understood. The Australian and Queensland Governments responded to the concerns of pollution of the GBR from catchment runoff with a plan to address this issue in 2003 (Reef Plan; updated 2009), incentive-based voluntary management initiatives in 2007 (Reef Rescue) and a State regulatory approach in 2009, the Reef Protection Package. This paper reviews new research relevant to the catchment to GBR continuum and evaluates the appropriateness of current management responses. © 2011 Elsevier Ltd.",2012,"2022-10-11 14:38:25","2022-10-11T14:38:25Z",NA,"81–100","","4-9","65",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Catchment management; Land-derived pollution; Nutrients; Pesticides; Sediments; Water quality","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZSQCIX7F","journalArticle",2006,"Olson, David M.; Dinerstein, Eric; Wikramanayake, Eric D.; Burgess, Neil D.; Powell, George V. N.; Underwood, Emma C.; D'amico, Jennifer A.; Itoua, Illanga; Strand, Holly E.; Morrison, John C.; Loucks, Colby J.; Allnutt, Thomas F.; Ricketts, Taylor H.; Kura, Yumiko; Lamoreux, John F.; Wettengel, Wesley W.; Hedao, Prashant; Kassem, Kenneth R.","Terrestrial Ecoregions of the World: A New Map of Life on Earth","BioScience","","0006-3568","10.1641/0006-3568(2001)051[0933:teotwa]2.0.co;2","","A NEW GLOBAL MAP OF TERRESTRIAL ECOREGIONS PROVIDES AN INNOVATIVE TOOL FOR CONSERVING BIODIVERSITY",2006,"2022-10-11 14:38:25","2022-10-11T14:38:25Z",NA,"933","","11","51",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZWVSV9GC","journalArticle",2010,"Mendes, David; Marengo, José A.","Temporal downscaling: A comparison between artificial neural network and autocorrelation techniques over the Amazon Basin in present and future climate change scenarios","Theoretical and Applied Climatology","","14344483","10.1007/s00704-009-0193-y","http://journals.scholarsportal.info/details.xqy?uri=/0177798x/v100i3-4/413_tdacbapafccs.xml","Several studies have been devoted to dynamic and statistical downscaling for both climate variability and climate change. This paper introduces an application of temporal neural networks for downscaling global climate model output and autocorrelation functions. This method is proposed for downscaling daily precipitation time series for a region in the Amazon Basin. The downscaling models were developed and validated using IPCC AR4 model output and observed daily precipitation. In this paper, five AOGCMs for the twentieth century (20C3M 1970–1999) and three SRES scenarios (A2, A1B, and B1) were used. The performance in downscaling of the temporal neural network was compared to that of an autocorrelation statistical downscaling model with emphasis on its ability to reproduce the observed climate variability and tendency for the period 1970–1999. The model test results indicate that the neural network model significantly outperforms the statistical models for the downscaling of daily precipitation variability.",2010,"2022-10-11 14:38:25","2022-10-11T14:38:25Z",NA,"413–421","","3","100",NA,NA,"",NA,"",NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","/unread","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
